# kx(rad/mu)  kz(rad/mu) 
-23.43002732	 -9.76000000
-23.41000000	 -9.83168501
-23.37106446	 -9.97000000
-23.30978935	-10.18000000
-23.24622365	-10.39000000
-23.20000000	-10.53747772
-23.18024953	-10.60000000
-23.11171268	-10.81000000
-23.04073953	-11.02000000
-22.99000000	-11.16525875
-22.96720077	-11.23000000
-22.89093329	-11.44000000
-22.81209526	-11.65000000
-22.78000000	-11.73297216
-22.73044604	-11.86000000
-22.64600445	-12.07000000
-22.57000000	-12.25327295
-22.55881916	-12.28000000
-22.46856038	-12.49000000
-22.37551967	-12.70000000
-22.36000000	-12.73412932
-22.27930030	-12.91000000
-22.18014473	-13.12000000
-22.15000000	-13.18223130
-22.07775245	-13.33000000
-21.97226944	-13.54000000
-21.94000000	-13.60268378
-21.86343324	-13.75000000
-21.75140811	-13.96000000
-21.73000000	-13.99921504
-21.63584481	-14.17000000
-21.52000000	-14.37482638
-21.51704442	-14.38000000
-21.39447261	-14.59000000
-21.31000000	-14.73127450
-21.26848123	-14.80000000
-21.13878338	-15.01000000
-21.10000000	-15.07146344
-21.00527771	-15.22000000
-20.89000000	-15.39677244
-20.86809665	-15.43000000
-20.72686266	-15.64000000
-20.68000000	-15.70826800
-20.58162740	-15.85000000
-20.47000000	-16.00754271
-20.43241047	-16.06000000
-20.27897879	-16.27000000
-20.26000000	-16.29550321
-20.12111176	-16.48000000
-20.05000000	-16.57267839
-19.95891711	-16.69000000
-19.84000000	-16.84036035
-19.79226517	-16.90000000
-19.63000000	-17.09911305
-19.62101919	-17.11000000
-19.44485932	-17.32000000
-19.42000000	-17.34913869
-19.26377101	-17.53000000
-19.21000000	-17.59121959
-19.07765891	-17.74000000
-19.00000000	-17.82590191
-18.88635771	-17.95000000
-18.79000000	-18.05357822
-18.68969314	-18.16000000
-18.58000000	-18.27461117
-18.48748150	-18.37000000
-18.37000000	-18.48933598
-18.27952915	-18.58000000
-18.16000000	-18.69806281
-18.06563191	-18.79000000
-17.95000000	-18.90107892
-17.84557450	-19.00000000
-17.74000000	-19.09865050
-17.61912995	-19.21000000
-17.53000000	-19.29102450
-17.38605883	-19.42000000
-17.32000000	-19.47843014
-17.14610865	-19.63000000
-17.11000000	-19.66108036
-16.90000000	-19.83916710
-16.89900373	-19.84000000
-16.69000000	-20.01262787
-16.64405277	-20.05000000
-16.48000000	-20.18187403
-16.38128278	-20.26000000
-16.27000000	-20.34706838
-16.11037162	-20.47000000
-16.06000000	-20.50836262
-15.85000000	-20.66580752
-15.83077922	-20.68000000
-15.64000000	-20.81936965
-15.54170058	-20.89000000
-15.43000000	-20.96942845
-15.24326066	-21.10000000
-15.22000000	-21.11610060
-15.01000000	-21.25920260
-14.93418641	-21.31000000
-14.80000000	-21.39903842
-14.61446562	-21.52000000
-14.59000000	-21.53580058
-14.38000000	-21.66925375
-14.28270418	-21.73000000
-14.17000000	-21.79972967
-13.96000000	-21.92733053
-13.93879796	-21.94000000
-13.75000000	-22.05183675
